,Project Name,City,Local,Project Type,Bid Type,Design Type,Estimator,DEPT, Base Bid ,Bid Status
2,Barlow Respiratory Hospital ,Los Angeles, 11 LA , Hospital , Budget , Engineered , Frank , Est. ,1381468,Pending
4,"B|Braun Medical, Re-work",Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ,39293,Pending
13,Samueli Gym & Fields Design Phase,Santa Ana, 441 OC , Specialty , Select Bid List , Design/Build , Frank , Est. ,58771,Pending
15,Blizzard B16 - QA New Furniture,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ,29224,Pending
18,Hill-Rom rework lighitng controls,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,12600,Pending
20,HHI ASC Equipment Upgrades,Irvine, 441 OC , Hospital , Competitive , Engineered , Josh  , Est. ,33407,Pending
23,4 story IR scan for Memorial Care,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,3800,Pending
33,HHNB Automated Robotic Line,Newport Beach, 441 OC , TI , Competitive , Engineered , Josh  , Est. ,73576,Pending
34,MHMG Cancer Ctr. 3rd Flr. GI & Endo Suites Ph. A&B,Mission Viejo, 441 OC , TI , Negotiated , Design/Build , Frank , Est. ,77970,Pending
37,Green River Golf meter socket and disconnect replace,Corona, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2600,Pending
39,Vector Control 20KW Genset install,Garden Grove, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,7498,Pending
40,AAA 6 new microwave outlets,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2775,Pending
41,OCFA Consult with TK1SC,Irvine, 441 OC , TI , Select Bid List , Design/ Assist , Doyle , S.P. ,3000,Pending
43,Charter core and sleeve for wood floor,Ontario, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,580,Pending
45,TI - East Side Parking Enhancements,Newport Beach, 441 OC , Site , Select Bid List , Engineered , Josh  , Est. ,745194,Pending
47,Baxter Rework power to chart recorders,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,10000,Pending
48,Baxter New power to jib crane,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,11000,Pending
52,Hoag Surge Supression fo rCancer Cntr AH 70,Newport Beach, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ,10982,Pending
53,SL Office TI,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ,116584,Pending
54,AAA Convert 480 to 208 for 2 ice machines ,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,4878,Pending
58,B18 Conference Center,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ,287797,Pending
60,Riverside County Fire Pump Controller replacement,Riverside, 441 OC , Comercial , Select Bid List , Design/ Assist , Doyle , S.P. ,4897,Pending
61,"Mission Hospital MOB Upgrades 1, 2 and 3",Mission Viejo, 441 OC , Hospital , Select Bid List , Engineered , Josh  , Est. ,958820,Pending
62,Littler Mendelson - Irvine,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ,368926,Pending
65,Nash Street Exchange,El Segundo, 11 LA , Shell , Select Bid List , Engineered , Steve  , Est. ,1384104,Pending
66,UCI Fire Alarm Suite #350 for Redhawk,Irvine, 441 OC , Fire Alarm , Select Bid List , Design/ Assist , Doyle , S.P. ,32596,Pending
70,AAA La Quinta Restack,La Quinta, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,9875,Pending
71,Epson Carson add 8 fork lift chargers,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,12002,Pending
74,AAA Costa Mesa 4th floor Coffee Pot Power,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2988,Pending
76,HHC NB Cancer Center,Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Josh  , Est. ,596572,Pending
79,Vans HQ - Bid Pkg #2,Costa Mesa, 441 OC , Comercial , Select Bid List , Engineered , Steve  , Est. ,4583799,Pending
81,AAA Torrance power for elevator oil cooler,Torrance, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,3974,Pending
82,Beach Draperies new lights in warehouse,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,7970,Pending
86,AAA Redlands Cubical modifications,Redlands, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2980,Pending
88,Newport Lido Suite 110 troubleshoot,Newport Beach, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ,500,Pending
90,Innovation Park Phase 2,Irvine, 441 OC , Comercial , Select Bid List , Engineered , Don V , Est. ,4262459,Bidding
92,Memorial Care New Sensor lights,Fountain Valley, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,8057,Pending
93,Blizzard B7 F2 Sound Room,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ,56937,Pending
94,Memorial Care FV Coffee Pot power,Fountain Valley, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2433,Pending
96,AAA Tustin new outlet for sign,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,1980,Pending
99,Safran,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ,316395,Pending
101,Thales R&R Light panels,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,22800,Pending
104,AAA LA Record Retention cubical power,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,3488,Pending
105,AAA LA Club Labs 2 new circuits,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2977,Pending
111,Youngs Laguna clean up misc wiring,Laguna Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,3670,Pending
113,B-Braun Medical,Irvine, 441 OC , Comercial , Select Bid List , Design/Build , Gary , S.P. ,20687,Pending
114,B-Braun Medical,Irvine, 441 OC , Comercial , Select Bid List , Design/Build , Gary , S.P. ,11392,Pending
115,B-Braun Medical,Irvine, 441 OC , Comercial , Select Bid List , Design/ Assist , Gary , S.P. ,15696,Pending
117,"HHNB 510 Superior MRI, PET/CT & Radiology",Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Josh  , Est. ,207769,Pending
118,Mazda add power for 2 new AC units,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,6998,Pending
121,B-Braun Medical,Irvine, 441 OC , Comercial , Select Bid List , Design/Build , Tyler , S.P. ,57107,Bidding
127,AAA Print Room Humidifier Power,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,3187,Pending
128,AAA Conf room 456 EOC power,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,4988,Pending
129,AAA Power for Trophy Case in hall area,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,2740,Pending
132,Edwards Life Science - Added Rec for LFS Chiller Yard,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Tyler , S.P. ,3493,Pending
141,City of Pamona Load Studies,Pomona , 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,6000,Pending
143,OCC Feeder to Archectural Containers,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ,35277,Pending
144,Spectrum Cerritos 8th floor,Cerritors, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,800,Pending
145,B-Braun Medical,Irvine, 441 OC , TI , Competitive , Design/ Assist , Tyler , S.P. ,16303,Pending
146,AAA Costa Mesa Photo remodel,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ,4860,Pending
